fips,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
102,5.086,5.445,2.025,0.874,0.7505,1.551,1.412,1.037,2.137,2.215,5.46,7.887
103,2.645,1.163,1.616,0.9316,1.794,0.936,0.5396,1.973,1.971,2.992,4.44,5.645
104,2.275,0.995,1.536,0.863,1.642,0.867,0.5015,1.791,1.767,2.701,3.953,4.92
105,1.728,0.739,1.371,0.7583,1.405,0.7827,0.4517,1.5205,1.489,2.254,3.254,3.916
106,1.222,0.5317,1.218,0.664,1.186,0.7,0.4194,1.264,1.217,1.833,2.594,2.973
107,0.9937,0.512,1.162,0.631,1.065,0.618,0.3604,1.112,0.985,1.607,2.21,2.434
108,0.9165,0.587,1.158,0.63,1.01,0.5474,0.2844,1.025,0.774,1.4795,1.969,2.11
109,0.9014,0.677,1.181,0.643,0.9966,0.5034,0.2261,0.979,0.5913,1.405,1.808,1.902
110,0.934,0.769,1.218,0.665,1.006,0.479,0.1858,0.952,0.456,1.368,1.723,1.8125
111,1.047,0.8438,1.288,0.711,1.047,0.4648,0.1621,0.9536,0.4404,1.4375,1.83,1.95
112,1.219,0.9175,1.37,0.7427,1.068,0.4312,0.186,0.9126,0.546,1.56,2.035,2.25
113,1.406,0.992,1.457,0.7725,1.091,0.3948,0.2588,0.8716,0.678,1.693,2.26,2.58
114,1.624,1.066,1.504,0.758,1.05,0.32,0.416,0.8037,0.903,1.855,2.527,3.014
115,1.845,1.133,1.484,0.6807,0.9287,0.277,0.6353,0.7456,1.194,2.02,2.8,3.502
116,2.033,0.88,1.343,0.782,1.482,0.816,0.4382,1.669,1.679,2.45,3.674,4.633
117,1.825,0.7993,1.326,0.743,1.405,0.769,0.4224,1.566,1.545,2.295,3.383,4.188
118,1.456,0.646,1.247,0.6733,1.26,0.7065,0.392,1.384,1.337,2.002,2.895,3.465
119,0.937,0.4465,1.086,0.5728,1.04,0.634,0.3618,1.12,1.061,1.571,2.223,2.51
120,0.7666,0.4705,1.048,0.5503,0.948,0.5654,0.2961,0.9907,0.8335,1.379,1.89,2.055
121,0.7466,0.551,1.072,0.5605,0.9365,0.5244,0.2421,0.947,0.662,1.316,1.749,1.863
122,0.814,0.6445,1.144,0.5947,0.9785,0.5044,0.2014,0.965,0.5386,1.353,1.751,1.857
123,0.937,0.733,1.253,0.649,1.062,0.4988,0.1774,1.035,0.4692,1.48,1.887,2.006
124,0.9907,0.811,1.294,0.705,1.1,0.503,0.138,1.046,0.3665,1.475,1.893,1.993
125,1.091,0.889,1.348,0.751,1.129,0.4976,0.109,1.035,0.3457,1.512,1.968,2.094
126,1.228,0.96,1.415,0.7856,1.152,0.4731,0.11383,1.002,0.4048,1.601,2.115,2.305
127,1.423,1.012,1.457,0.7666,1.1045,0.3718,0.266,0.907,0.635,1.764,2.37,2.719
128,1.674,1.068,1.441,0.681,0.9634,0.2478,0.528,0.784,0.9883,1.959,2.68,3.277
129,1.951,1.16,1.418,0.5977,0.8125,0.2998,0.776,0.717,1.317,2.123,2.963,3.81
130,2.188,1.271,1.409,0.56,0.704,0.4048,0.918,0.6875,1.496,2.186,3.11,4.12
131,5.223,5.586,2.258,1.332,1.952,2.693,2.85,2.785,3.168,3.27,6.367,9.16
132,5.305,5.73,2.348,1.382,1.893,2.467,2.607,2.617,3.035,3.266,6.445,9.234
133,5.344,5.832,2.393,1.409,1.848,2.281,2.404,2.48,2.934,3.207,6.426,9.2
134,5.355,5.875,2.412,1.42,1.831,2.193,2.291,2.41,2.873,3.145,6.38,9.13
135,1.702,0.734,1.101,0.6836,1.248,0.7383,0.3352,1.462,1.523,2.07,3.256,4.19
136,1.356,0.553,1.014,0.6206,1.131,0.7065,0.3286,1.329,1.377,1.841,2.848,3.564
137,1.141,0.481,1.006,0.5806,1.058,0.663,0.3198,1.225,1.233,1.689,2.547,3.09
138,0.9487,0.4375,1.008,0.5435,1.002,0.625,0.3127,1.127,1.093,1.549,2.264,2.652
139,0.6646,0.3818,0.9487,0.487,0.895,0.5776,0.2917,0.9697,0.8906,1.304,1.851,2.06
140,0.597,0.4211,0.9707,0.485,0.8843,0.5493,0.2673,0.9277,0.7485,1.247,1.711,1.844
141,0.6865,0.5137,1.058,0.524,0.9395,0.5303,0.2307,0.964,0.6465,1.323,1.7705,1.897
142,0.8174,0.604,1.174,0.5767,1.025,0.521,0.2076,1.038,0.5806,1.464,1.921,2.059
143,0.925,0.691,1.27,0.6313,1.099,0.517,0.1768,1.094,0.5044,1.563,2.031,2.174
144,0.9917,0.7744,1.323,0.6865,1.144,0.5215,0.132,1.112,0.4045,1.581,2.062,2.193
145,1.052,0.867,1.357,0.7427,1.178,0.538,0.08844,1.121,0.2942,1.56,2.053,2.168
146,1.1455,0.9556,1.404,0.792,1.211,0.5464,0.058,1.121,0.248,1.58,2.102,2.232
147,1.262,1.014,1.423,0.7974,1.183,0.4832,0.0816,1.054,0.323,1.645,2.2,2.406
148,1.44,1.04,1.411,0.7427,1.066,0.3335,0.2705,0.893,0.5767,1.769,2.38,2.768
149,1.642,1.102,1.3955,0.702,0.952,0.2397,0.4268,0.7456,0.7744,1.839,2.506,3.059
150,1.868,1.184,1.382,0.6597,0.8364,0.2345,0.591,0.633,0.98,1.914,2.654,3.379
151,2.15,1.272,1.335,0.557,0.6475,0.429,0.8228,0.6597,1.292,2.047,2.885,3.857
152,2.502,1.385,1.243,0.381,0.3733,0.7944,1.147,0.917,1.735,2.25,3.219,4.527
153,5.184,5.59,2.068,1.222,1.793,2.506,2.842,2.701,3.207,3.277,6.266,9.195
154,5.266,5.74,2.16,1.28,1.733,2.273,2.594,2.518,3.074,3.271,6.34,9.27
155,5.332,5.848,2.271,1.349,1.744,2.148,2.416,2.414,2.973,3.258,6.406,9.305
156,5.387,5.953,2.34,1.398,1.735,1.983,2.23,2.29,2.88,3.234,6.438,9.33
157,1.461,0.6265,0.993,0.624,1.094,0.7026,0.267,1.292,1.414,1.805,2.93,3.812
158,1.088,0.4404,0.8965,0.554,0.963,0.6665,0.2642,1.142,1.25,1.552,2.48,3.135
159,0.846,0.3638,0.8716,0.507,0.884,0.6304,0.2625,1.026,1.1,1.38,2.146,2.621
160,0.673,0.3535,0.8745,0.4697,0.8394,0.6,0.2627,0.9287,0.9585,1.241,1.869,2.2
161,0.5527,0.3762,0.8833,0.4548,0.8223,0.577,0.264,0.9014,0.8193,1.1875,1.678,1.866
162,0.519,0.39,0.9414,0.4802,0.867,0.576,0.242,0.942,0.729,1.248,1.682,1.797
163,0.562,0.4292,1.032,0.528,0.9414,0.58,0.2109,1.017,0.662,1.369,1.796,1.882
164,0.6943,0.5215,1.147,0.577,1.025,0.572,0.188,1.089,0.5967,1.507,1.951,2.053
